Date,Open,High,Low,Close,Volume,ticker,daily_return
2024-12-31,8235.0,8235.0,8159.10009765625,8159.10009765625,277800,^AXJO,-0.009216745882665411
2025-01-02,8159.10009765625,8204.2001953125,8146.60009765625,8201.2001953125,304400,^AXJO,0.005159894737453152
2025-01-03,8201.2001953125,8263.900390625,8200.2001953125,8250.5,329100,^AXJO,0.006011291458984047
2025-01-06,8257.400390625,8292.400390625,8257.400390625,8288.5,52200,^AXJO,0.004605781467789782
2025-01-07,8257.400390625,8297.599609375,8257.400390625,8285.099609375,424300,^AXJO,-0.00041025404174455105
2025-01-08,8285.099609375,8370.7001953125,8262.2998046875,8349.099609375,488800,^AXJO,0.007724710989301942
2025-01-09,8349.099609375,8349.099609375,8291.900390625,8329.2001953125,561900,^AXJO,-0.002383420367886746
2025-01-10,8329.2001953125,8356.2001953125,8262.2001953125,8294.099609375,525900,^AXJO,-0.00421416043730749
2025-01-13,8294.099609375,8294.099609375,8160.7001953125,8191.89990234375,523200,^AXJO,-0.012321977290426056
2025-01-14,8191.89990234375,8253.7998046875,8191.89990234375,8231.0,525500,^AXJO,0.004773019460975414
2025-01-15,8231.0,8263.5,8212.900390625,8213.2998046875,502700,^AXJO,-0.002150430726825414
2025-01-16,8213.2998046875,8345.599609375,8213.2998046875,8327.0,527200,^AXJO,0.013843424447699926
2025-01-17,8327.0,8346.7998046875,8303.0,8310.400390625,525900,^AXJO,-0.0019934681608022586
2025-01-20,8347.400390625,8407.099609375,8347.400390625,8402.0,62700,^AXJO,0.011022285939235044
2025-01-21,8402.400390625,8429.599609375,8396.2998046875,8420.2998046875,44800,^AXJO,0.002178029598607578
2025-01-22,8402.400390625,8455.599609375,8396.2998046875,8429.7998046875,558000,^AXJO,0.0011282258613536378
2025-01-23,8429.7998046875,8429.7998046875,8366.0,8378.7001953125,543700,^AXJO,-0.006061782077741107
2025-01-24,8378.7001953125,8421.099609375,8378.7001953125,8408.900390625,434700,^AXJO,0.0036044009940103816
2025-01-28,8408.900390625,8427.099609375,8386.5,8399.099609375,607900,^AXJO,-0.001165524717230193
2025-01-29,8401.400390625,8481.599609375,8396.400390625,8447.0,589100,^AXJO,0.005703038760432655
2025-01-30,8493.7001953125,8550.2001953125,8493.7001953125,8550.099609375,82600,^AXJO,0.012205470507280713
2025-01-31,8493.7001953125,8566.900390625,8493.7001953125,8532.2998046875,738300,^AXJO,-0.002081824247752939
2025-02-03,8532.2998046875,8532.2998046875,8353.900390625,8379.400390625,598200,^AXJO,-0.01792007050414468
2025-02-04,8379.400390625,8446.7998046875,8374.0,8374.0,565500,^AXJO,-0.0006444841364833254
2025-02-05,8374.0,8441.2001953125,8374.0,8416.900390625,618200,^AXJO,0.005123046408526344
2025-02-06,8416.900390625,8523.2001953125,8416.900390625,8520.7001953125,616800,^AXJO,0.012332307603772463
2025-02-07,8520.7001953125,8532.599609375,8498.7001953125,8511.400390625,485000,^AXJO,-0.0010914366747248883
2025-02-10,8511.400390625,8511.400390625,8445.2998046875,8482.7998046875,477700,^AXJO,-0.0033602679494437737
2025-02-11,8482.7998046875,8515.2998046875,8480.599609375,8484.0,670100,^AXJO,0.0001414857523616142
2025-02-12,8484.0,8535.2998046875,8469.7001953125,8535.2998046875,683600,^AXJO,0.006046653074905706
2025-02-13,8535.2998046875,8575.2001953125,8534.599609375,8540.0,776000,^AXJO,0.0005506772368930601
2025-02-14,8540.0,8615.2001953125,8540.0,8555.7998046875,750900,^AXJO,0.001850094225702481
2025-02-17,8537.099609375,8544.7001953125,8505.7998046875,8505.7998046875,81900,^AXJO,-0.0058439890064522215
2025-02-18,8537.099609375,8544.7001953125,8468.7001953125,8481.0,631300,^AXJO,-0.002915634655994759
2025-02-19,8481.0,8482.0,8389.400390625,8419.2001953125,757300,^AXJO,-0.007286853518158276
2025-02-20,8419.2001953125,8419.2001953125,8287.7998046875,8322.7998046875,893600,^AXJO,-0.011450065135483078
2025-02-21,8322.7998046875,8354.0,8289.7001953125,8296.2001953125,698400,^AXJO,-0.0031959929349758553
2025-02-24,8296.2001953125,8310.0,8216.2998046875,8308.2001953125,762700,^AXJO,0.0014464453264737553
2025-02-25,8308.2001953125,8308.2001953125,8227.599609375,8251.900390625,754100,^AXJO,-0.006776414068508374
2025-02-26,8251.900390625,8251.900390625,8210.099609375,8240.7001953125,694700,^AXJO,-0.0013572867802942312
2025-02-27,8240.7001953125,8300.0,8240.7001953125,8268.2001953125,694100,^AXJO,0.0033370950705915448
2025-02-28,8268.2001953125,8268.2001953125,8155.5,8172.39990234375,1960900,^AXJO,-0.011586595716811754
2025-03-03,8172.39990234375,8251.900390625,8172.39990234375,8245.7001953125,707200,^AXJO,0.008969249405884838
2025-03-04,8245.7001953125,8245.7001953125,8150.2001953125,8198.099609375,706000,^AXJO,-0.005772776696945647
2025-03-05,8198.099609375,8198.099609375,8096.0,8141.10009765625,736500,^AXJO,-0.006952771304897021
2025-03-06,8141.10009765625,8179.7001953125,8076.39990234375,8094.7001953125,732100,^AXJO,-0.005699463437024654
2025-03-07,8094.7001953125,8094.7001953125,7946.39990234375,7948.2001953125,672900,^AXJO,-0.018098261388956094
2025-03-10,7948.2001953125,7978.60009765625,7948.10009765625,7962.2998046875,555900,^AXJO,0.0017739373730565333
2025-03-11,7962.2998046875,7962.2998046875,7818.2998046875,7890.10009765625,1149100,^AXJO,-0.009067695113507912
2025-03-12,7890.10009765625,7890.10009765625,7733.5,7786.2001953125,952200,^AXJO,-0.013168388367419293
2025-03-13,7786.2001953125,7821.10009765625,7746.39990234375,7749.10009765625,821800,^AXJO,-0.004764852781281581
2025-03-14,7749.10009765625,7795.2998046875,7740.10009765625,7789.7001953125,710100,^AXJO,0.005239330650604224
2025-03-17,7792.2998046875,7858.5,7792.2998046875,7854.10009765625,648300,^AXJO,0.008267314624316846
2025-03-18,7854.10009765625,7922.89990234375,7850.0,7860.39990234375,700500,^AXJO,0.0008021039468772972
2025-03-19,7860.39990234375,7868.5,7808.7998046875,7828.2998046875,756800,^AXJO,-0.004083774115192118
2025-03-20,7828.2998046875,7931.2001953125,7828.2998046875,7918.89990234375,1030200,^AXJO,0.011573406731561153
2025-03-21,7918.89990234375,7962.60009765625,7905.10009765625,7931.2001953125,2217500,^AXJO,0.0015532830469431325
2025-03-24,7931.2001953125,7939.2001953125,7899.5,7936.89990234375,633300,^AXJO,0.0007186436971566845
2025-03-25,7936.89990234375,7994.0,7936.89990234375,7942.5,651400,^AXJO,0.000705577457843054
2025-03-26,7942.5,8014.89990234375,7942.5,7999.0,710600,^AXJO,0.007113629209946515
2025-03-27,7999.0,7999.0,7936.2001953125,7969.0,715800,^AXJO,-0.0037504688086010818
2025-03-28,7969.0,8001.0,7941.5,7982.0,600300,^AXJO,0.0016313213703098572
2025-03-31,7982.0,7982.0,7843.0,7843.39990234375,812600,^AXJO,-0.017364081390159103
2025-04-01,7843.39990234375,7925.2001953125,7843.39990234375,7925.2001953125,632700,^AXJO,0.010429188105569809
2025-04-02,7925.2001953125,7978.39990234375,7925.2001953125,7934.5,649300,^AXJO,0.0011734472894451287
2025-04-03,7934.5,7934.5,7768.0,7859.7001953125,800600,^AXJO,-0.009427160462221917
2025-04-04,7859.7001953125,7859.7001953125,7664.2001953125,7667.7998046875,960900,^AXJO,-0.02441573925929752
2025-04-07,7667.7998046875,7667.7998046875,7169.2001953125,7343.2998046875,1507200,^AXJO,-0.04231983205946843
2025-04-08,7343.2998046875,7510.0,7343.2998046875,7510.0,1017100,^AXJO,0.02270099270713266
2025-04-09,7510.0,7510.0,7349.0,7375.0,939800,^AXJO,-0.01797603195739017
2025-04-10,7375.0,7842.89990234375,7375.0,7709.60009765625,1010100,^AXJO,0.04536950476694912
2025-04-11,7709.60009765625,7709.60009765625,7524.5,7646.5,834800,^AXJO,-0.00818461358007827
2025-04-14,7646.5,7764.10009765625,7646.5,7748.60009765625,661200,^AXJO,0.013352526993559044
2025-04-15,7748.60009765625,7798.7001953125,7743.60009765625,7761.7001953125,676700,^AXJO,0.0016906405661858415
2025-04-16,7761.7001953125,7791.39990234375,7747.5,7758.89990234375,730500,^AXJO,-0.00036078344928103245
2025-04-17,7758.89990234375,7819.10009765625,7757.39990234375,7819.10009765625,679500,^AXJO,0.007758857063527191
2025-04-22,7819.10009765625,7822.39990234375,7745.10009765625,7816.7001953125,653900,^AXJO,-0.00030692820321731595
2025-04-23,7816.7001953125,7961.7998046875,7816.7001953125,7920.5,1008200,^AXJO,0.013279235750879526
2025-04-24,7920.5,7983.7998046875,7920.5,7968.2001953125,639100,^AXJO,0.006022371733160892
2025-04-28,7968.2001953125,8051.7998046875,7968.2001953125,7997.10009765625,769000,^AXJO,0.003626904650406715
2025-04-29,7997.10009765625,8076.7001953125,7997.10009765625,8070.60009765625,710800,^AXJO,0.009190831564249269
2025-04-30,8070.60009765625,8126.2001953125,8069.10009765625,8126.2001953125,889500,^AXJO,0.006889214802304089
2025-05-01,8126.2001953125,8152.5,8109.7001953125,8145.60009765625,676700,^AXJO,0.0023873276411452427
2025-05-02,8145.60009765625,8239.599609375,8129.7998046875,8238.0,772200,^AXJO,0.01134353531182275
2025-05-05,8238.0,8240.5,8157.7001953125,8157.7998046875,637000,^AXJO,-0.009735396371995608
2025-05-06,8157.7001953125,8168.89990234375,8138.39990234375,8151.39990234375,609600,^AXJO,-0.0007845132875254901
2025-05-07,8151.39990234375,8191.39990234375,8151.39990234375,8178.2998046875,886600,^AXJO,0.003300034676990249
2025-05-08,8178.2998046875,8211.2001953125,8154.7998046875,8191.7001953125,763100,^AXJO,0.0016385301279024933
2025-05-09,8191.7001953125,8242.900390625,8183.2998046875,8231.2001953125,802000,^AXJO,0.004821953814008406
2025-05-12,8231.2001953125,8279.2998046875,8231.2001953125,8233.5,661800,^AXJO,0.0002794008932998082
2025-05-13,8233.5,8314.0,8233.5,8269.0,924400,^AXJO,0.004311653610250765
2025-05-14,8269.0,8279.599609375,8247.0,8279.599609375,732500,^AXJO,0.0012818489992743043
2025-05-15,8279.599609375,8303.099609375,8257.400390625,8297.5,753000,^AXJO,0.002161987471559712
2025-05-16,8297.5,8398.2001953125,8297.5,8343.7001953125,762700,^AXJO,0.0055679656899667584
2025-05-19,8343.7001953125,8344.7998046875,8284.0,8295.099609375,626300,^AXJO,-0.00582482409480678
2025-05-20,8295.099609375,8364.5,8295.099609375,8343.2998046875,641000,^AXJO,0.0058106831240489765
2025-05-21,8343.2998046875,8422.900390625,8343.2998046875,8386.7998046875,648000,^AXJO,0.005213764459903514
2025-05-22,8386.7998046875,8386.7998046875,8311.400390625,8348.7001953125,626900,^AXJO,-0.0045428065844262955
2025-05-23,8348.7001953125,8380.599609375,8339.599609375,8360.900390625,552500,^AXJO,0.001461328713103116
2025-05-26,8360.7001953125,8369.2998046875,8345.5,8361.0,502900,^AXJO,1.1913713876099408e-05
2025-05-27,8361.0,8407.599609375,8355.900390625,8407.599609375,540100,^AXJO,0.005573449273412301
2025-05-28,8405.7001953125,8453.0,8392.400390625,8396.900390625,628500,^AXJO,-0.0012725652085132655
2025-05-29,8396.900390625,8427.2998046875,8392.099609375,8409.7998046875,635000,^AXJO,0.001536211394969289
2025-05-30,8409.7998046875,8439.7998046875,8380.2998046875,8434.7001953125,2254700,^AXJO,0.0029608779285235087
2025-06-02,8434.7001953125,8435.5,8401.099609375,8414.099609375,581600,^AXJO,-0.0024423613715338632
2025-06-03,8414.099609375,8479.5,8414.099609375,8466.7001953125,692300,^AXJO,0.006251481249270219
2025-06-04,8466.7001953125,8546.5,8466.7001953125,8541.7998046875,768800,^AXJO,0.00886999747747974
2025-06-05,8541.7998046875,8567.2998046875,8526.900390625,8538.900390625,694400,^AXJO,-0.00033943830677329867
2025-06-06,8538.900390625,8555.599609375,8515.7001953125,8515.7001953125,588300,^AXJO,-0.0027170003456149505
2025-06-10,8515.7001953125,8592.0,8515.7001953125,8587.2001953125,750900,^AXJO,0.008396256133976765
2025-06-11,8587.2001953125,8639.099609375,8587.2001953125,8592.099609375,726500,^AXJO,0.0005705484850784259
2025-06-12,8592.099609375,8617.7998046875,8565.099609375,8565.099609375,960100,^AXJO,-0.003142421669616091
2025-06-13,8565.099609375,8577.400390625,8525.400390625,8547.400390625,774600,^AXJO,-0.0020664346659351462
2025-06-16,8547.400390625,8579.099609375,8538.599609375,8548.400390625,755300,^AXJO,0.0001169946362986618
2025-06-17,8548.400390625,8566.7998046875,8525.0,8541.2998046875,706500,^AXJO,-0.0008306332896254043
2025-06-18,8541.2998046875,8553.0,8520.0,8531.2001953125,699800,^AXJO,-0.001182444078295597
2025-06-19,8531.2001953125,8540.2998046875,8504.7001953125,8523.7001953125,755500,^AXJO,-0.0008791260113812926
2025-06-20,8523.7001953125,8526.5,8462.7001953125,8505.5,1873100,^AXJO,-0.0021352458316763467
2025-06-23,8505.5,8505.5,8421.099609375,8474.900390625,619800,^AXJO,-0.0035976261683616784
2025-06-24,8474.900390625,8574.0,8474.900390625,8555.5,685400,^AXJO,0.00951039017097588
2025-06-25,8555.5,8577.2998046875,8547.2001953125,8559.2001953125,645700,^AXJO,0.00043249316959848016
2025-06-26,8559.2001953125,8560.400390625,8533.0,8550.7998046875,704100,^AXJO,-0.0009814457464846216
2025-06-27,8551.099609375,8605.7001953125,8514.2001953125,8514.2001953125,819600,^AXJO,-0.00428025567326884
2025-06-30,8514.2001953125,8576.7001953125,8514.2001953125,8542.2998046875,822400,^AXJO,0.0033003228407137986
2025-07-01,8542.2998046875,8576.0,8541.099609375,8541.099609375,686500,^AXJO,-0.00014050025636436203
2025-07-02,8541.099609375,8613.0,8536.7001953125,8597.7001953125,758400,^AXJO,0.006626849998959461
2025-07-03,8597.5,8623.599609375,8543.2001953125,8595.7998046875,721600,^AXJO,-0.00022103476299817348
2025-07-04,8595.7998046875,8616.7998046875,8589.5,8603.0,497100,^AXJO,0.0008376411126482797
2025-07-07,8603.0,8617.0,8572.099609375,8589.2998046875,500900,^AXJO,-0.001592490446646555
2025-07-08,8589.099609375,8610.0,8550.2001953125,8590.7001953125,646500,^AXJO,0.00016303897370484322
2025-07-09,8590.7001953125,8590.7001953125,8531.400390625,8538.599609375,625900,^AXJO,-0.006064765939094108
2025-07-10,8538.599609375,8610.7998046875,8538.599609375,8589.2001953125,536800,^AXJO,0.00592609892164786
2025-07-11,8589.2001953125,8619.7998046875,8568.2001953125,8580.099609375,565200,^AXJO,-0.0010595382259767083
2025-07-14,8580.099609375,8593.599609375,8558.2998046875,8570.400390625,526900,^AXJO,-0.0011304319520256678
2025-07-15,8570.400390625,8632.7998046875,8570.400390625,8630.2998046875,556900,^AXJO,0.006989103347846193
2025-07-16,8630.2998046875,8630.2998046875,8544.7001953125,8561.7998046875,529200,^AXJO,-0.007937151842951629
2025-07-17,8561.7998046875,8641.2998046875,8561.7998046875,8639.0,739200,^AXJO,0.009016818551425887
2025-07-18,8639.0,8776.400390625,8639.0,8757.2001953125,717800,^AXJO,0.013682161744704269
2025-07-21,8757.099609375,8757.099609375,8648.400390625,8668.2001953125,538100,^AXJO,-0.010163065593457477
2025-07-22,8668.2001953125,8714.599609375,8652.599609375,8677.2001953125,690800,^AXJO,0.0010382778197561837
2025-07-23,8677.2001953125,8748.599609375,8677.2001953125,8737.2001953125,704900,^AXJO,0.006914672780329756
2025-07-24,8737.2001953125,8759.900390625,8698.5,8709.400390625,801300,^AXJO,-0.0031817749469005285
2025-07-25,8709.400390625,8709.400390625,8658.2001953125,8666.900390625,588200,^AXJO,-0.004879784840957413
2025-07-28,8667.0,8704.900390625,8667.0,8697.7001953125,696400,^AXJO,0.003553727780328142
2025-07-29,8697.7001953125,8704.599609375,8643.5,8704.599609375,631600,^AXJO,0.0007932457899868517
2025-07-30,8704.599609375,8773.0,8688.2001953125,8756.400390625,691700,^AXJO,0.005950966566481641
2025-07-31,8756.400390625,8756.400390625,8701.2998046875,8742.7998046875,726900,^AXJO,-0.0015532165422748045
2025-08-01,8742.7998046875,8742.7998046875,8650.900390625,8662.0,574800,^AXJO,-0.009241868336522852
2025-08-04,8662.0,8666.7001953125,8630.900390625,8663.7001953125,501200,^AXJO,0.00019628207255828478
2025-08-05,8663.7001953125,8774.099609375,8663.7001953125,8770.400390625,601800,^AXJO,0.012315776505081644
2025-08-06,8770.400390625,8848.7998046875,8770.400390625,8843.7001953125,606500,^AXJO,0.00835763493373154
2025-08-07,8840.900390625,8844.900390625,8818.7001953125,8831.400390625,614000,^AXJO,-0.0013907984684984331
2025-08-08,8831.400390625,8831.400390625,8790.2998046875,8807.099609375,648500,^AXJO,-0.0027516339623551156
2025-08-11,8817.2001953125,8852.2998046875,8815.2001953125,8844.7998046875,656800,^AXJO,0.004280659579729118
2025-08-12,8844.7998046875,8885.7001953125,8828.7998046875,8880.7998046875,682100,^AXJO,0.004070188223018967
2025-08-13,8880.7998046875,8890.5,8815.2998046875,8827.099609375,641800,^AXJO,-0.006046774670470101
2025-08-14,8827.099609375,8899.099609375,8827.099609375,8873.7998046875,709300,^AXJO,0.005290548127824479
2025-08-15,8871.0,8938.599609375,8863.599609375,8938.599609375,622200,^AXJO,0.007302373967606357
2025-08-18,8938.599609375,8963.0,8912.2001953125,8959.2998046875,571300,^AXJO,0.00231582084634252
2025-08-19,8959.2998046875,8959.2998046875,8887.2998046875,8896.2001953125,644200,^AXJO,-0.007042917499198609
2025-08-20,8896.2001953125,8950.5,8857.7998046875,8918.0,777400,^AXJO,0.002450462468120529
2025-08-21,8918.0,9019.099609375,8918.0,9019.099609375,852500,^AXJO,0.011336578759250981
2025-08-22,9019.099609375,9025.5,8967.400390625,8967.400390625,817700,^AXJO,-0.0057321929005264005
2025-08-25,8967.400390625,9054.5,8965.900390625,8972.400390625,747200,^AXJO,0.0005575751926085726
2025-08-26,8972.400390625,8984.900390625,8917.599609375,8935.599609375,1056400,^AXJO,-0.004101553614175746
2025-08-27,8935.599609375,8965.0,8935.2001953125,8960.5,907800,^AXJO,0.002786650220861997
2025-08-28,8960.5,8980.0,8948.2001953125,8980.0,897300,^AXJO,0.002176217844986228
2025-08-29,8980.0,8991.0,8948.0,8973.099609375,1014700,^AXJO,-0.0007684176642539509
2025-09-01,8973.099609375,8973.099609375,8907.0,8927.7001953125,618100,^AXJO,-0.005059501848733161
2025-09-02,8927.7001953125,8928.0,8891.2001953125,8900.599609375,553300,^AXJO,-0.0030355618294316544
2025-09-03,8900.599609375,8900.599609375,8731.2998046875,8738.7998046875,784800,^AXJO,-0.018178528614754885
2025-09-04,8738.7998046875,8831.7001953125,8738.7998046875,8826.5,706500,^AXJO,0.010035725416831065
2025-09-05,8826.5,8880.7001953125,8826.5,8871.2001953125,627100,^AXJO,0.005064317148643305
2025-09-08,8871.2001953125,8871.2001953125,8826.900390625,8849.599609375,592500,^AXJO,-0.002434911338029977
2025-09-09,8849.599609375,8849.599609375,8783.400390625,8803.5,690400,^AXJO,-0.005209231085004484
2025-09-10,8803.5,8837.400390625,8790.400390625,8830.400390625,809800,^AXJO,0.0030556472567728754
2025-09-11,8830.400390625,8830.400390625,8782.599609375,8805.0,773200,^AXJO,-0.0028764709980724223
2025-09-12,8805.0,8887.599609375,8805.0,8864.900390625,633800,^AXJO,0.006802997231686536
2025-09-15,8864.900390625,8864.900390625,8794.0,8853.0,616700,^AXJO,-0.0013424167334790127
2025-09-16,8853.0,8888.0,8853.0,8877.7001953125,644700,^AXJO,0.0027900367460182984
2025-09-17,8877.7001953125,8877.7001953125,8803.5,8818.5,660500,^AXJO,-0.006668415694388807
2025-09-18,8818.5,8818.5,8737.5,8745.2001953125,762800,^AXJO,-0.00831204906588423
2025-09-19,8745.2001953125,8821.0,8745.2001953125,8773.5,2579200,^AXJO,0.0032360385188974217
2025-09-22,8773.5,8846.0,8773.5,8810.900390625,611200,^AXJO,0.0042628814754659405
2025-09-23,8810.900390625,8877.099609375,8810.0,8845.900390625,742600,^AXJO,0.003972352250996014
2025-09-24,8845.900390625,8845.900390625,8744.2998046875,8764.5,715300,^AXJO,-0.009202046940441355
2025-09-25,8764.5,8793.599609375,8737.900390625,8773.0,837400,^AXJO,0.0009698214387585669
